symbol,company,exchange,aliases
AAPL,Apple Inc.,NASDAQ,"apple;аппл;яблоко"
MSFT,Microsoft Corporation,NASDAQ,"microsoft;майкрософт;ms"
NVDA,NVIDIA Corporation,NASDAQ,"nvidia;нвидиа"
AMZN,Amazon.com Inc.,NASDAQ,"amazon;амазон"
GOOGL,Alphabet Inc.,NASDAQ,"google;alphabet;гугл"
META,Meta Platforms Inc.,NASDAQ,"meta;facebook;мета;фейсбук"
TSLA,Tesla Inc.,NASDAQ,"tesla;тесла"
NFLX,Netflix Inc.,NASDAQ,"netflix;нетфликс"
BABA,Alibaba Group Holding Ltd,NYSE,"alibaba;алибаба"
NVS,Novartis AG,NYSE,"novartis;новартис"
BTC-USD,"Bitcoin / USD",CRYPTO,"bitcoin;btc;биткоин"
ETH-USD,"Ethereum / USD",CRYPTO,"ethereum;eth;эфир"
GAZP.ME,Gazprom PJSC,MOEX,"газпром;gazprom;газпромом"
SBER.ME,Sberbank PJSC,MOEX,"сбер;сбербанк;sberbank"
LKOH.ME,Lukoil PJSC,MOEX,"лукойл;lukoil"
ROSN.ME,Rosneft Oil Co,MOEX,"роснефть;rosneft"
VTBR.ME,VTB Bank PJSC,MOEX,"втб;vtb"
YNDX,Yandex NV,NASDAQ,"яндекс;yandex"
TCSG.ME,TCS Group Holding,MOEX,"тинькофф;tinkoff"
F, Ford Motor Company,NYSE,"ford;форд"
INTC,Intel Corporation,NASDAQ,"intel;интел"
AMD,Advanced Micro Devices,NASDAQ,"amd"
BA,Boeing Company,NYSE,"boeing;боинг"
JPM,JP Morgan Chase & Co,NYSE,"jpm;джп морган;джейпи морган"
XOM,Exxon Mobil Corporation,NYSE,"exxon;иксон;эксон мобил"
WMT,Walmart Inc.,NYSE,"walmart;уолмарт"
KO,Coca-Cola Company,NYSE,"coca cola;кока кола"
PG,Procter & Gamble Co,NYSE,"procter & gamble;пг"
CVX,Chevron Corporation,NYSE,"chevron;чеврон"
DIS,The Walt Disney Company,NYSE,"disney;дисней"
PFE,Pfizer Inc.,NYSE,"pfizer;файзер"
VZ,Verizon Communications Inc.,NYSE,"verizon;веризон"
T,AT&T Inc.,NYSE,"att;эйти"
MCD,McDonald's Corporation,NYSE,"mcdonalds;макдональдс"
LLY,Eli Lilly and Co,NYSE,"lilly;эли лилли"
NKE,Nike Inc.,NYSE,"nike;найк"
CSCO,Cisco Systems Inc.,NASDAQ,"cisco;сиско"
BAIDU,Baidu Inc.,NASDAQ,"baidu;байду"
CSX,CSX Corporation,NYSE,"csx"
UPS,United Parcel Service,NYSE,"ups;юпс"
AMD,Advanced Micro Devices,NASDAQ,"amd;эмди"
TGT,Target Corporation,NYSE,"target"
XEL,Xcel Energy Inc.,NYSE,"xcel;эксель"
RTX,Raytheon Technologies Corporation,NYSE,"raytheon;рейтион"
PFE,Pfizer Inc.,NYSE,"pfizer"
MDT,Medtronic PLC,NYSE,"medtronic;медтроник"
AIG,American International Group,NYSE,"aig"
GS,Goldman Sachs Group Inc.,NYSE,"goldman sachs;голдман сакс"
V,Visa Inc.,NYSE,"visa;виза"
MA,Mastercard Inc.,NYSE,"mastercard;мастеркард"
AMD,Advanced Micro Devices,NASDAQ,"amd;эмди"
SBUX,Starbucks Corporation,NASDAQ,"starbucks;старбакс"
AMT,American Tower Corporation,NYSE,"american tower;америан тауэр"
CAT,Caterpillar Inc.,NYSE,"caterpillar;катерпиллар"
CVS,CVS Health Corporation,NYSE,"cvs"
MNST,Monster Beverage Corporation,NASDAQ,"monster;монстр"
BMY,Bristol-Myers Squibb Company,NYSE,"bristol-myers;брistol майерс"
KMB,Kimberly-Clark Corporation,NYSE,"kimberly-clark;кимберли-кларк"
WFC,Wells Fargo & Co,NYSE,"wells fargo;велс фарго"
SYY,Sysco Corporation,NYSE,"sysco"
HUM,Humana Inc.,NYSE,"humana;хьюмана"
ALL,Allstate Corporation,NYSE,"allstate"
NFLX,Netflix Inc.,NASDAQ,"netflix;нетфликс"
MMM,3M Company,NYSE,"3m"
PEP,PepsiCo Inc.,NASDAQ,"pepsi;пепси"
KO,Coca-Cola Company,NYSE,"coca-cola;кока кола"
AON,Aon PLC,NYSE,"aon"
ITW,Illinois Tool Works Inc.,NYSE,"illinois tool works;иллинойс тул воркс"
ZTS,Zooey,NYSE,"zooey"
EBAY,eBay Inc.,NASDAQ,"ebay"
GOOG,Alphabet Inc.,NASDAQ,"google"
UAL,United Airlines Holdings Inc.,NASDAQ,"united airlines;юнайтед эйрлайнс"
AZO,AutoZone Inc.,NYSE,"autozone"
TT,Trane Technologies PLC,NYSE,"trane technologies;трейн технолоджиз"
LMT,Lockheed Martin Corporation,NYSE,"lockheed martin;локхид мартин"
PYPL,PayPal Holdings Inc.,NASDAQ,"paypal"
GM,General Motors Company,NYSE,"gm;дженерал моторс"
HON,Honeywell International Inc.,NYSE,"honeywell"
BAIDU,Baidu Inc.,NASDAQ,"baidu"
MELI, Mercado Libre Inc.,NASDAQ,"mercado libre"
PLD,Prologis Inc.,NYSE,"prologis"
VLO,Valero Energy Corporation,NYSE,"valero energy"
ABT,Abbott Laboratories,NYSE,"abbott"
DHR,Danaher Corporation,NYSE,"danaher"
COF,Capital One Financial Corporation,NYSE,"capital one"
GILD,Gilead Sciences Inc.,NASDAQ,"gilead"
TXN,Texas Instruments Inc.,NASDAQ,"texas instruments"
STZ,Constellation Brands Inc.,NYSE,"constellation brands"
LULU,Lululemon Athletica Inc.,NASDAQ,"lulu"
SCHW,Charles Schwab Corporation,NYSE,"charles schwab"
ZBRA,Zebra Technologies Corporation,NASDAQ,"zebra technologies"
A,Agilent Technologies Inc.,NYSE,"agilent"
C,Citigroup Inc.,NYSE,"citigroup;ситигруп"
TMO,Thermo Fisher Scientific Inc.,NYSE,"thermo fisher;термо фишер"
MMM,3M Company,NYSE,"3m;триэм"
NEE,NextEra Energy Inc.,NYSE,"nextera energy"
DHR,Danaher Corporation,NYSE,"danaher;данахер"
MRK,Merck & Co Inc.,NYSE,"merck"
SPGI,S&P Global Inc.,NYSE,"spgi;s&p global"
RDS.A,Shell PLC,NYSE,"shell"
AXP,American Express Company,NYSE,"american express;амекс"
BSX,Boston Scientific Corporation,NYSE,"boston scientific;бостон сайентифик"
MDT,Medtronic PLC,NYSE,"medtronic;медтроник"
CSCO,Cisco Systems Inc.,NASDAQ,"cisco;сиско"
BIDU,Baidu Inc.,NASDAQ,"baidu"
AMAT,Applied Materials Inc.,NASDAQ,"amat"
CSX,CSX Corporation,NYSE,"csx"
QCOM,Qualcomm Inc.,NASDAQ,"qualcomm"
WDC,Western Digital Corporation,NASDAQ,"western digital;вестерн дигитал"
VMW,VMware Inc.,NYSE,"vmware"
SNPS,Synopsys Inc.,NASDAQ,"synopsys"
INTU,Intuit Inc.,NASDAQ,"intuit"
ORCL,Oracle Corporation,NYSE,"oracle"
CTSH,Cognizant Technology Solutions Corporation,NASDAQ,"cognizant;когнизант"
FIS,FIS Inc.,NYSE,"fidelity information services;фис"
FISV,Fiserv Inc.,NASDAQ,"fiserv"
IT, Gartner Inc.,NYSE,"gartner"
MSCI,MSCI Inc.,NYSE,"msci"
LMT,Lockheed Martin Corporation,NYSE,"lockheed martin"
HUM,Humana Inc.,NYSE,"humana"
SBUX,Starbucks Corporation,NASDAQ,"starbucks"
ABBV,AbbVie Inc.,NYSE,"abbvie"
CL,Colgate-Palmolive Company,NYSE,"colgate;palmolive"
PM,Philip Morris International Inc.,NYSE,"philip morris;филипп моррис"
SYK,Stryker Corporation,NYSE,"stryker"
AIG,American International Group,NYSE,"aig"
OXY,Occidental Petroleum Corporation,NYSE,"occidental"
EOG,EOG Resources Inc.,NYSE,"eog"
COP,ConocoPhillips,NYSE,"conocophillips"
LUV,Southwest Airlines Co.,NYSE,"southwest airlines;саутвест эйрлайнс"
TGT,Target Corporation,NYSE,"target"
QCOM,Qualcomm Inc.,NASDAQ,"qualcomm"
WBA,Walgreens Boots Alliance Inc.,NASDAQ,"walgreens"
UAL,United Airlines Holdings Inc.,NASDAQ,"united airlines"
HLT,Hilton Worldwide Holdings Inc.,NYSE,"hilton"
AON,Aon PLC,NYSE,"aon"
YUM,Yum! Brands Inc.,NYSE,"yum;ям"
REGN,Regeneron Pharmaceuticals Inc.,NASDAQ,"regeneron"
GSK,GlaxoSmithKline PLC,NYSE,"gsk"
DOW,Dow Inc.,NYSE,"dow"
NVDA,NVIDIA Corporation,NASDAQ,"nvidia"
FIS,Fidelity National Information Services Inc.,NYSE,"fidelity"
ZTS,Zooey,NYSE,"zooey"
RCL,Royal Caribbean Group,NYSE,"royal caribbean;ройал карибеан"
MAR,Marriott International Inc.,NYSE,"marriott"
VRSN,VeriSign Inc.,NASDAQ,"verisign"
WY,Weyerhaeuser Company,NYSE,"weyerhaeuser"
FMC,FMC Corporation,NYSE,"fmc"
PEP,PepsiCo Inc.,NYSE,"pepsi"
LULU,Lululemon Athletica Inc.,NASDAQ,"lulu"
TSLA,Tesla Inc.,NASDAQ,"tesla;тесла"
GILD,Gilead Sciences Inc.,NASDAQ,"gilead"
ABB,ABB Ltd.,NYSE,"abb"
BMY,Bristol-Myers Squibb Company,NYSE,"bristol-myers"
NKE,Nike Inc.,NYSE,"nike"
TMO,Thermo Fisher Scientific Inc.,NYSE,"thermo fisher"
ZBRA,Zebra Technologies Corporation,NASDAQ,"zebra technologies"
ATVI,Activision Blizzard Inc.,NASDAQ,"activision;близзард"
BIDU,Baidu Inc.,NASDAQ,"baidu"
CHTR,Charter Communications Inc.,NASDAQ,"charter"
DIS,The Walt Disney Company,NYSE,"disney"
DPZ,Domino's Pizza Inc.,NYSE,"domino's"
EXC,Exelon Corporation,NYSE,"exelon"
HCA,HCA Healthcare Inc.,NYSE,"hca healthcare"
ICE,Intercontinental Exchange Inc.,NYSE,"intercontinental exchange"
IQ,IQIYI Inc.,NASDAQ,"iqiyi"
MSI,Motorola Solutions Inc.,NYSE,"motorola"
NEM,Newmont Corporation,NYSE,"newmont"
ORCL,Oracle Corporation,NYSE,"oracle"
PH,Parker-Hannifin Corporation,NYSE,"parker-hannifin"
PYPL,PayPal Holdings Inc.,NASDAQ,"paypal"
PFE,Pfizer Inc.,NYSE,"pfizer"
RMD,ResMed Inc.,NYSE,"resmed"
SBUX,Starbucks Corporation,NASDAQ,"starbucks"
SLB,Schlumberger Limited,NYSE,"schlumberger"
WMT,Walmart Inc.,NYSE,"walmart;уолмарт"
SPGI,S&P Global Inc.,NYSE,"spgi;s&p global"
SWK,Stanley Black & Decker Inc.,NYSE,"stanley;черный и декер"
T,AT&T Inc.,NYSE,"att;эйти"
SYK,Stryker Corporation,NYSE,"stryker"
MDT,Medtronic PLC,NYSE,"medtronic"
CTSH,Cognizant Technology Solutions Corporation,NASDAQ,"cognizant;когнизант"
EXPE,Expedia Group Inc.,NASDAQ,"expedia"
VZ,Verizon Communications Inc.,NYSE,"verizon;веризон"
EOG,EOG Resources Inc.,NYSE,"eog"
INTC,Intel Corporation,NASDAQ,"intel;интел"
GE,General Electric Company,NYSE,"general electric;дженерал электрик"
TGT,Target Corporation,NYSE,"target"
UAL,United Airlines Holdings Inc.,NASDAQ,"united airlines"
COST,Costco Wholesale Corporation,NASDAQ,"costco"
ADBE,Adobe Inc.,NASDAQ,"adobe"
PYPL,PayPal Holdings Inc.,NASDAQ,"paypal"
FIS,Fidelity National Information Services Inc.,NYSE,"fidelity"
LMT,Lockheed Martin Corporation,NYSE,"lockheed martin;локхид мартин"
TSM,Taiwan Semiconductor Manufacturing Company,NYSE,"tsmc;тайваньский полупроводниковый завод"
TXN,Texas Instruments Inc.,NASDAQ,"texas instruments;техас инструменты"
MDT,Medtronic PLC,NYSE,"medtronic"
TMO,Thermo Fisher Scientific Inc.,NYSE,"thermo fisher"
WBA,Walgreens Boots Alliance Inc.,NASDAQ,"walgreens"
GE,General Electric Company,NYSE,"general electric;дженерал электрик"
SBUX,Starbucks Corporation,NASDAQ,"starbucks;старбакс"
ADBE,Adobe Inc.,NASDAQ,"adobe"
MSFT,Microsoft Corporation,NASDAQ,"microsoft;майкрософт"
AMZN,Amazon.com Inc.,NASDAQ,"amazon;амазон"
GOOG,Alphabet Inc.,NASDAQ,"google;alphabet;гугл"
BABA,Alibaba Group Holding Ltd,NYSE,"alibaba;алибаба"
JPM,JP Morgan Chase & Co,NYSE,"jpm;джп морган"
TSLA,Tesla Inc.,NASDAQ,"tesla;тесла"
META,Meta Platforms Inc.,NASDAQ,"meta;facebook"
NVDA,NVIDIA Corporation,NASDAQ,"nvidia;нвидиа"
VZ,Verizon Communications Inc.,NYSE,"verizon;веризон"
F, Ford Motor Company,NYSE,"ford;форд"
AAPL,Apple Inc.,NASDAQ,"apple;аппл"
MSFT,Microsoft Corporation,NASDAQ,"microsoft;майкрософт"
PFE,Pfizer Inc.,NYSE,"pfizer"
KO,Coca-Cola Company,NYSE,"coca-cola;кока кола"
GS,Goldman Sachs Group Inc.,NYSE,"goldman sachs;голдман сакс"
AIG,American International Group,NYSE,"aig"
WMT,Walmart Inc.,NYSE,"walmart"
UNH,UnitedHealth Group Incorporated,NYSE,"unitedhealth"
JNJ,Johnson & Johnson,NYSE,"johnson & johnson"
NFLX,Netflix Inc.,NASDAQ,"netflix"
LUV,Southwest Airlines Co.,NYSE,"southwest airlines"
BMY,Bristol-Myers Squibb Company,NYSE,"bristol-myers"
XOM,Exxon Mobil Corporation,NYSE,"exxon"
AXP,American Express Company,NYSE,"american express"
FIS,Fidelity National Information Services,NYSE,"fidelity"
'^NDX',Nasdaq 100 Index,INDEX,"nasdaq;ndx;nas100;nasdaq 100"
